internal_txn_id,merchant_id,merchant_ref,card_type,card_last4,gross_amount,currency,type,captured_at
TXN-000247,MERCH-007,ORD-007-34957,VISA,0113,385.81,USD,SALE,2026-06-05T12:00:00Z
TXN-000060,MERCH-003,ORD-003-19116,AMEX,7370,80.14,USD,SALE,2026-06-07T12:00:00Z
TXN-000264,MERCH-008,ORD-008-24322,VISA,5207,16.01,USD,SALE,2026-06-02T12:00:00Z
TXN-000392,MERCH-008,ORD-008-30374,DISCOVER,3218,815.87,USD,SALE,2026-06-03T12:00:00Z
TXN-000271,MERCH-001,ORD-001-65296,MASTERCARD,6041,673.37,USD,SALE,2026-06-04T12:00:00Z
TXN-000521,MERCH-008,ORD-008-25118,VISA,1783,812.15,USD,SALE,2026-06-02T12:00:00Z
TXN-000394,MERCH-001,ORD-001-46930,AMEX,3472,685.12,USD,SALE,2026-06-05T12:00:00Z
TXN-000440,MERCH-003,ORD-003-97416,VISA,9812,251.59,USD,SALE,2026-06-10T12:00:00Z
TXN-000315,MERCH-007,ORD-007-86569,DISCOVER,9477,791.91,USD,SALE,2026-06-09T12:00:00Z
TXN-000265,MERCH-006,ORD-006-42591,AMEX,4975,225.60,USD,SALE,2026-06-06T12:00:00Z
TXN-000040,MERCH-008,ORD-008-22156,MASTERCARD,7554,255.63,USD,SALE,2026-06-03T12:00:00Z
TXN-000011,MERCH-008,ORD-008-21395,VISA,6064,151.77,USD,SALE,2026-06-02T12:00:00Z
TXN-000407,MERCH-008,ORD-008-65518,DISCOVER,4309,140.92,USD,SALE,2026-06-06T12:00:00Z
TXN-000339,MERCH-008,ORD-008-96163,AMEX,5353,714.90,USD,SALE,2026-06-06T12:00:00Z
TXN-000432,MERCH-007,ORD-007-15482,DISCOVER,4717,825.87,USD,SALE,2026-06-01T12:00:00Z
TXN-000376,MERCH-005,ORD-005-81200,VISA,1693,758.11,USD,SALE,2026-06-05T12:00:00Z
TXN-000158,MERCH-005,ORD-005-10425,AMEX,7439,60.84,USD,SALE,2026-06-03T12:00:00Z
TXN-000380,MERCH-003,ORD-003-79329,VISA,3597,270.28,USD,SALE,2026-06-02T12:00:00Z
TXN-000333,MERCH-001,ORD-001-85880,MASTERCARD,1151,499.55,USD,SALE,2026-06-06T12:00:00Z
TXN-000525,MERCH-004,ORD-004-44795,VISA,1237,82.00,USD,SALE,2026-06-01T12:00:00Z
TXN-000160,MERCH-005,ORD-005-75612,VISA,2949,938.26,USD,SALE,2026-06-09T12:00:00Z
TXN-000167,MERCH-007,ORD-007-76540,VISA,8659,914.36,USD,SALE,2026-06-07T12:00:00Z
TXN-000176,MERCH-002,ORD-002-88504,MASTERCARD,3928,661.28,USD,SALE,2026-06-05T12:00:00Z
TXN-000049,MERCH-007,ORD-007-80284,MASTERCARD,0515,308.42,USD,SALE,2026-06-05T12:00:00Z
TXN-000210,MERCH-006,ORD-006-67422,VISA,4056,254.12,USD,SALE,2026-06-06T12:00:00Z
TXN-000087,MERCH-003,ORD-003-31417,MASTERCARD,4096,174.77,USD,SALE,2026-06-02T12:00:00Z
TXN-000481,MERCH-002,ORD-002-70068,MASTERCARD,2433,-688.31,USD,REFUND,2026-06-11T12:00:00Z
TXN-000228,MERCH-008,ORD-008-40007,MASTERCARD,5198,553.92,USD,SALE,2026-06-05T12:00:00Z
TXN-000331,MERCH-007,ORD-007-84668,MASTERCARD,8297,404.76,USD,SALE,2026-06-06T12:00:00Z
TXN-000516,MERCH-005,ORD-005-19099,AMEX,4912,538.34,USD,SALE,2026-06-08T12:00:00Z
TXN-000113,MERCH-003,ORD-003-44718,DISCOVER,0234,121.12,USD,SALE,2026-06-06T12:00:00Z
TXN-000510,MERCH-008,ORD-008-82132,VISA,1455,-494.15,USD,REFUND,2026-06-11T12:00:00Z
TXN-000095,MERCH-001,ORD-001-52504,AMEX,7487,371.49,USD,SALE,2026-06-05T12:00:00Z
TXN-000397,MERCH-005,ORD-005-54942,VISA,6518,613.06,USD,SALE,2026-06-02T12:00:00Z
TXN-000165,MERCH-004,ORD-004-49117,VISA,8801,461.90,USD,SALE,2026-06-10T12:00:00Z
TXN-000459,MERCH-005,ORD-005-24168,VISA,3644,609.96,USD,SALE,2026-06-06T12:00:00Z
TXN-000151,MERCH-003,ORD-003-94012,VISA,4596,642.92,USD,SALE,2026-06-08T12:00:00Z
TXN-000032,MERCH-007,ORD-007-30926,MASTERCARD,2165,838.31,USD,SALE,2026-06-03T12:00:00Z
TXN-000281,MERCH-005,ORD-005-95477,MASTERCARD,3709,597.84,USD,SALE,2026-06-09T12:00:00Z
TXN-000221,MERCH-004,ORD-004-40161,MASTERCARD,7507,347.17,USD,SALE,2026-06-03T12:00:00Z
TXN-000307,MERCH-006,ORD-006-38534,MASTERCARD,8004,631.78,USD,SALE,2026-06-06T12:00:00Z
TXN-000413,MERCH-001,ORD-001-93507,DISCOVER,6701,585.62,USD,SALE,2026-06-02T12:00:00Z
TXN-000067,MERCH-001,ORD-001-23238,MASTERCARD,8565,409.48,USD,SALE,2026-06-09T12:00:00Z
TXN-000527,MERCH-003,ORD-003-24208,VISA,9821,770.94,USD,SALE,2026-06-01T12:00:00Z
TXN-000517,MERCH-005,ORD-005-46585,VISA,8431,810.88,USD,SALE,2026-06-05T12:00:00Z
TXN-000318,MERCH-002,ORD-002-79615,DISCOVER,4959,745.09,USD,SALE,2026-06-10T12:00:00Z
TXN-000103,MERCH-003,ORD-003-37653,MASTERCARD,6920,725.23,USD,SALE,2026-06-09T12:00:00Z
TXN-000500,MERCH-003,ORD-003-69429,DISCOVER,9620,-19.22,USD,REFUND,2026-06-12T12:00:00Z
TXN-000535,MERCH-001,ORD-001-25157,VISA,8477,-78.74,USD,REFUND,2026-06-01T12:00:00Z
TXN-000133,MERCH-006,ORD-006-30969,AMEX,4095,584.60,USD,SALE,2026-06-06T12:00:00Z
TXN-000403,MERCH-003,ORD-003-42914,VISA,5105,616.09,USD,SALE,2026-06-06T12:00:00Z
TXN-000146,MERCH-008,ORD-008-99166,MASTERCARD,7162,550.54,USD,SALE,2026-06-04T12:00:00Z
TXN-000128,MERCH-005,ORD-005-21915,AMEX,9425,433.59,USD,SALE,2026-06-04T12:00:00Z
TXN-000263,MERCH-004,ORD-004-54473,MASTERCARD,9477,445.96,USD,SALE,2026-06-07T12:00:00Z
TXN-000385,MERCH-006,ORD-006-96951,AMEX,0727,418.94,USD,SALE,2026-06-07T12:00:00Z
TXN-000125,MERCH-005,ORD-005-28131,VISA,5333,69.45,USD,SALE,2026-06-05T12:00:00Z
TXN-000211,MERCH-007,ORD-007-77839,VISA,3429,889.21,USD,SALE,2026-06-05T12:00:00Z
TXN-000206,MERCH-005,ORD-005-62296,VISA,5127,821.26,USD,SALE,2026-06-10T12:00:00Z
TXN-000202,MERCH-007,ORD-007-37760,VISA,4843,100.63,USD,SALE,2026-06-07T12:00:00Z
TXN-000507,MERCH-005,ORD-005-63264,MASTERCARD,5013,-468.33,USD,REFUND,2026-06-05T12:00:00Z
TXN-000353,MERCH-007,ORD-007-94607,VISA,6268,904.53,USD,SALE,2026-06-08T12:00:00Z
TXN-000123,MERCH-001,ORD-001-57447,VISA,4085,123.41,USD,SALE,2026-06-10T12:00:00Z
TXN-000274,MERCH-001,ORD-001-70637,DISCOVER,8570,905.96,USD,SALE,2026-06-10T12:00:00Z
TXN-000539,MERCH-007,ORD-007-43386,DISCOVER,2680,648.15,USD,SALE,2026-06-02T12:00:00Z
TXN-000064,MERCH-006,ORD-006-47930,VISA,9309,933.18,USD,SALE,2026-06-09T12:00:00Z
TXN-000023,MERCH-007,ORD-007-36062,DISCOVER,1250,216.39,USD,SALE,2026-06-03T12:00:00Z
TXN-000474,MERCH-004,ORD-004-15778,MASTERCARD,8540,-221.97,USD,REFUND,2026-06-10T12:00:00Z
TXN-000115,MERCH-002,ORD-002-42325,MASTERCARD,3201,452.63,USD,SALE,2026-06-08T12:00:00Z
TXN-000282,MERCH-006,ORD-006-80855,MASTERCARD,7512,793.09,USD,SALE,2026-06-06T12:00:00Z
TXN-000505,MERCH-005,ORD-005-23473,VISA,6227,-726.00,USD,REFUND,2026-06-08T12:00:00Z
TXN-000437,MERCH-007,ORD-007-37535,MASTERCARD,6532,124.87,USD,SALE,2026-06-03T12:00:00Z
TXN-000112,MERCH-001,ORD-001-28726,MASTERCARD,7328,60.56,USD,SALE,2026-06-05T12:00:00Z
TXN-000059,MERCH-001,ORD-001-35203,VISA,3988,422.28,USD,SALE,2026-06-08T12:00:00Z
TXN-000294,MERCH-008,ORD-008-59672,DISCOVER,2486,259.31,USD,SALE,2026-06-05T12:00:00Z
TXN-000393,MERCH-007,ORD-007-45697,MASTERCARD,8876,94.42,USD,SALE,2026-06-10T12:00:00Z
TXN-000348,MERCH-007,ORD-007-41285,VISA,1858,79.77,USD,SALE,2026-06-04T12:00:00Z
TXN-000422,MERCH-006,ORD-006-19862,AMEX,6461,525.78,USD,SALE,2026-06-10T12:00:00Z
TXN-000012,MERCH-003,ORD-003-87397,MASTERCARD,6208,773.86,USD,SALE,2026-06-04T12:00:00Z
TXN-000540,MERCH-005,ORD-005-15817,VISA,0264,695.18,USD,SALE,2026-06-04T12:00:00Z
TXN-000522,MERCH-008,ORD-008-44237,MASTERCARD,5150,518.75,USD,SALE,2026-06-10T12:00:00Z
TXN-000037,MERCH-001,ORD-001-38221,AMEX,6491,167.00,USD,SALE,2026-06-09T12:00:00Z
TXN-000416,MERCH-006,ORD-006-67912,MASTERCARD,3616,820.64,USD,SALE,2026-06-10T12:00:00Z
TXN-000374,MERCH-002,ORD-002-30676,VISA,4107,372.70,USD,SALE,2026-06-04T12:00:00Z
TXN-000235,MERCH-002,ORD-002-46500,MASTERCARD,2589,607.97,USD,SALE,2026-06-07T12:00:00Z
TXN-000485,MERCH-004,ORD-004-73092,AMEX,7906,-555.64,USD,REFUND,2026-06-13T12:00:00Z
TXN-000046,MERCH-002,ORD-002-44671,VISA,6090,695.10,USD,SALE,2026-06-10T12:00:00Z
TXN-000084,MERCH-005,ORD-005-32431,MASTERCARD,0584,396.15,USD,SALE,2026-06-01T12:00:00Z
TXN-000361,MERCH-004,ORD-004-83792,VISA,5074,824.82,USD,SALE,2026-06-08T12:00:00Z
TXN-000512,MERCH-006,ORD-006-35313,MASTERCARD,1594,77.55,USD,SALE,2026-06-10T12:00:00Z
TXN-000168,MERCH-001,ORD-001-89818,VISA,8822,862.35,USD,SALE,2026-06-04T12:00:00Z
TXN-000174,MERCH-007,ORD-007-79514,AMEX,9439,917.06,USD,SALE,2026-06-08T12:00:00Z
TXN-000377,MERCH-005,ORD-005-49651,VISA,5756,449.84,USD,SALE,2026-06-10T12:00:00Z
TXN-000343,MERCH-001,ORD-001-51467,MASTERCARD,3413,738.83,USD,SALE,2026-06-06T12:00:00Z
TXN-000142,MERCH-006,ORD-006-79352,VISA,5637,329.54,USD,SALE,2026-06-07T12:00:00Z
TXN-000291,MERCH-001,ORD-001-62565,VISA,7718,108.62,USD,SALE,2026-06-06T12:00:00Z
TXN-000019,MERCH-005,ORD-005-76237,VISA,3760,149.36,USD,SALE,2026-06-01T12:00:00Z
TXN-000182,MERCH-003,ORD-003-50306,MASTERCARD,4365,419.66,USD,SALE,2026-06-03T12:00:00Z
TXN-000366,MERCH-008,ORD-008-76307,VISA,9004,641.47,USD,SALE,2026-06-07T12:00:00Z
TXN-000041,MERCH-003,ORD-003-59797,AMEX,3187,938.75,USD,SALE,2026-06-03T12:00:00Z
TXN-000162,MERCH-005,ORD-005-76542,VISA,0787,623.28,USD,SALE,2026-06-03T12:00:00Z
TXN-000026,MERCH-008,ORD-008-64987,VISA,6173,662.30,USD,SALE,2026-06-06T12:00:00Z
TXN-000227,MERCH-001,ORD-001-17716,VISA,3148,590.80,USD,SALE,2026-06-08T12:00:00Z
TXN-000436,MERCH-001,ORD-001-56898,DISCOVER,6591,521.15,USD,SALE,2026-06-03T12:00:00Z
TXN-000058,MERCH-003,ORD-003-85674,DISCOVER,8916,686.74,USD,SALE,2026-06-01T12:00:00Z
TXN-000492,MERCH-008,ORD-008-40982,MASTERCARD,8637,-307.27,USD,REFUND,2026-06-02T12:00:00Z
TXN-000489,MERCH-006,ORD-006-96951,AMEX,0727,-286.94,USD,REFUND,2026-06-07T12:00:00Z
TXN-000355,MERCH-003,ORD-003-69929,DISCOVER,2469,583.39,USD,SALE,2026-06-07T12:00:00Z
TXN-000118,MERCH-001,ORD-001-44438,VISA,1777,511.90,USD,SALE,2026-06-06T12:00:00Z
TXN-000085,MERCH-007,ORD-007-80010,VISA,8085,682.61,USD,SALE,2026-06-04T12:00:00Z
TXN-000427,MERCH-001,ORD-001-86350,DISCOVER,3186,396.06,USD,SALE,2026-06-05T12:00:00Z
TXN-000429,MERCH-008,ORD-008-29410,AMEX,9433,123.50,USD,SALE,2026-06-06T12:00:00Z
TXN-000157,MERCH-001,ORD-001-69470,AMEX,6603,187.18,USD,SALE,2026-06-01T12:00:00Z
TXN-000192,MERCH-007,ORD-007-26483,VISA,1411,911.54,USD,SALE,2026-06-03T12:00:00Z
TXN-000365,MERCH-007,ORD-007-37938,VISA,6163,696.17,USD,SALE,2026-06-06T12:00:00Z
TXN-000301,MERCH-008,ORD-008-82845,MASTERCARD,6493,177.46,USD,SALE,2026-06-10T12:00:00Z
TXN-000010,MERCH-002,ORD-002-81482,VISA,9654,797.72,USD,SALE,2026-06-05T12:00:00Z
TXN-000382,MERCH-003,ORD-003-97538,MASTERCARD,0841,389.10,USD,SALE,2026-06-05T12:00:00Z
TXN-000106,MERCH-005,ORD-005-37869,VISA,8803,573.77,USD,SALE,2026-06-01T12:00:00Z
TXN-000460,MERCH-007,ORD-007-60140,VISA,5408,24.55,USD,SALE,2026-06-09T12:00:00Z
TXN-000293,MERCH-006,ORD-006-31579,VISA,7934,248.94,USD,SALE,2026-06-05T12:00:00Z
TXN-000025,MERCH-004,ORD-004-81426,MASTERCARD,7961,9.75,USD,SALE,2026-06-06T12:00:00Z
TXN-000375,MERCH-008,ORD-008-67433,MASTERCARD,0796,811.49,USD,SALE,2026-06-06T12:00:00Z
TXN-000197,MERCH-004,ORD-004-31643,VISA,8198,771.23,USD,SALE,2026-06-10T12:00:00Z
TXN-000205,MERCH-005,ORD-005-50857,AMEX,2292,523.18,USD,SALE,2026-06-02T12:00:00Z
TXN-000249,MERCH-001,ORD-001-22704,MASTERCARD,1540,418.07,USD,SALE,2026-06-09T12:00:00Z
TXN-000215,MERCH-005,ORD-005-39451,MASTERCARD,5623,258.36,USD,SALE,2026-06-07T12:00:00Z
TXN-000404,MERCH-005,ORD-005-16658,DISCOVER,3169,643.97,USD,SALE,2026-06-01T12:00:00Z
TXN-000464,MERCH-002,ORD-002-36158,VISA,0664,746.17,USD,SALE,2026-06-02T12:00:00Z
TXN-000250,MERCH-005,ORD-005-96374,VISA,9819,294.87,USD,SALE,2026-06-02T12:00:00Z
TXN-000256,MERCH-008,ORD-008-17100,VISA,9130,744.85,USD,SALE,2026-06-08T12:00:00Z
TXN-000232,MERCH-003,ORD-003-19287,MASTERCARD,2297,914.31,USD,SALE,2026-06-07T12:00:00Z
TXN-000121,MERCH-002,ORD-002-86484,MASTERCARD,1397,919.02,USD,SALE,2026-06-09T12:00:00Z
TXN-000078,MERCH-004,ORD-004-44993,VISA,8179,110.68,USD,SALE,2026-06-02T12:00:00Z
TXN-000159,MERCH-003,ORD-003-44522,MASTERCARD,7058,346.78,USD,SALE,2026-06-10T12:00:00Z
TXN-000156,MERCH-008,ORD-008-30730,MASTERCARD,7210,24.12,USD,SALE,2026-06-08T12:00:00Z
TXN-000071,MERCH-004,ORD-004-93320,MASTERCARD,1879,66.29,USD,SALE,2026-06-10T12:00:00Z
TXN-000470,MERCH-007,ORD-007-13101,AMEX,8852,490.69,USD,SALE,2026-06-06T12:00:00Z
TXN-000383,MERCH-007,ORD-007-82692,VISA,9592,6.50,USD,SALE,2026-06-01T12:00:00Z
TXN-000196,MERCH-004,ORD-004-82063,VISA,8152,887.52,USD,SALE,2026-06-04T12:00:00Z
TXN-000246,MERCH-005,ORD-005-63354,DISCOVER,9972,947.27,USD,SALE,2026-06-07T12:00:00Z
TXN-000044,MERCH-006,ORD-006-55082,AMEX,2839,96.18,USD,SALE,2026-06-05T12:00:00Z
TXN-000275,MERCH-005,ORD-005-42742,MASTERCARD,4810,100.84,USD,SALE,2026-06-03T12:00:00Z
TXN-000069,MERCH-008,ORD-008-46434,VISA,4453,781.96,USD,SALE,2026-06-01T12:00:00Z
TXN-000476,MERCH-006,ORD-006-16630,AMEX,9171,-13.82,USD,REFUND,2026-06-10T12:00:00Z
TXN-000230,MERCH-006,ORD-006-14117,VISA,0913,87.12,USD,SALE,2026-06-07T12:00:00Z
TXN-000055,MERCH-002,ORD-002-92397,MASTERCARD,8273,849.32,USD,SALE,2026-06-05T12:00:00Z
TXN-000455,MERCH-007,ORD-007-97806,VISA,4733,271.63,USD,SALE,2026-06-08T12:00:00Z
TXN-000233,MERCH-003,ORD-003-77391,DISCOVER,3591,203.50,USD,SALE,2026-06-10T12:00:00Z
TXN-000141,MERCH-005,ORD-005-71348,VISA,0466,351.83,USD,SALE,2026-06-08T12:00:00Z
TXN-000148,MERCH-007,ORD-007-99353,AMEX,8275,789.03,USD,SALE,2026-06-10T12:00:00Z
TXN-000462,MERCH-003,ORD-003-71694,VISA,1331,471.07,USD,SALE,2026-06-09T12:00:00Z
TXN-000358,MERCH-007,ORD-007-11220,AMEX,2863,330.80,USD,SALE,2026-06-01T12:00:00Z
TXN-000144,MERCH-004,ORD-004-82512,MASTERCARD,2938,947.80,USD,SALE,2026-06-04T12:00:00Z
TXN-000445,MERCH-007,ORD-007-91351,DISCOVER,4511,699.37,USD,SALE,2026-06-07T12:00:00Z
TXN-000122,MERCH-007,ORD-007-62350,MASTERCARD,6946,511.49,USD,SALE,2026-06-08T12:00:00Z
TXN-000073,MERCH-005,ORD-005-31319,VISA,6206,833.72,USD,SALE,2026-06-09T12:00:00Z
TXN-000132,MERCH-002,ORD-002-92240,AMEX,9890,19.15,USD,SALE,2026-06-05T12:00:00Z
TXN-000332,MERCH-004,ORD-004-42271,VISA,9672,276.35,USD,SALE,2026-06-10T12:00:00Z
TXN-000342,MERCH-003,ORD-003-78522,AMEX,0891,545.04,USD,SALE,2026-06-03T12:00:00Z
TXN-BAD-003,MERCH-002,ORD-BAD-00003,MASTERCARD,3400,120.00,EUR,SALE,2026-06-07T12:00:00Z
TXN-000009,MERCH-002,ORD-002-98696,DISCOVER,8046,423.05,USD,SALE,2026-06-07T12:00:00Z
TXN-000518,MERCH-006,ORD-006-56025,MASTERCARD,6678,358.52,USD,SALE,2026-06-02T12:00:00Z
TXN-000426,MERCH-004,ORD-004-58393,DISCOVER,5968,677.30,USD,SALE,2026-06-06T12:00:00Z
TXN-000127,MERCH-003,ORD-003-74686,VISA,7669,656.27,USD,SALE,2026-06-08T12:00:00Z
TXN-000090,MERCH-003,ORD-003-45382,MASTERCARD,3948,131.42,USD,SALE,2026-06-01T12:00:00Z
TXN-000513,MERCH-008,ORD-008-62227,MASTERCARD,8408,942.71,USD,SALE,2026-06-05T12:00:00Z
TXN-000191,MERCH-002,ORD-002-79822,MASTERCARD,1700,758.40,USD,SALE,2026-06-09T12:00:00Z
TXN-000079,MERCH-003,ORD-003-99593,AMEX,8014,587.87,USD,SALE,2026-06-05T12:00:00Z
TXN-000457,MERCH-002,ORD-002-44970,MASTERCARD,0197,203.64,USD,SALE,2026-06-09T12:00:00Z
TXN-000022,MERCH-005,ORD-005-83563,VISA,7268,813.81,USD,SALE,2026-06-02T12:00:00Z
TXN-000257,MERCH-008,ORD-008-98259,VISA,7376,819.61,USD,SALE,2026-06-08T12:00:00Z
TXN-000384,MERCH-008,ORD-008-49240,VISA,5705,750.98,USD,SALE,2026-06-07T12:00:00Z
TXN-000523,MERCH-001,ORD-001-33405,VISA,2001,288.31,USD,SALE,2026-06-10T12:00:00Z
TXN-000538,MERCH-007,ORD-007-34914,MASTERCARD,8964,-48.13,USD,REFUND,2026-06-10T12:00:00Z
TXN-000493,MERCH-004,ORD-004-62923,DISCOVER,2762,-74.20,USD,REFUND,2026-06-04T12:00:00Z
TXN-000199,MERCH-002,ORD-002-79163,VISA,8231,191.30,USD,SALE,2026-06-07T12:00:00Z
TXN-000463,MERCH-006,ORD-006-39154,MASTERCARD,9355,714.01,USD,SALE,2026-06-09T12:00:00Z
TXN-000266,MERCH-008,ORD-008-35112,VISA,0242,671.64,USD,SALE,2026-06-10T12:00:00Z
TXN-000420,MERCH-002,ORD-002-11267,DISCOVER,8908,5.83,USD,SALE,2026-06-05T12:00:00Z
TXN-000431,MERCH-008,ORD-008-26704,VISA,6286,72.79,USD,SALE,2026-06-07T12:00:00Z
TXN-000543,MERCH-003,ORD-003-78146,VISA,6416,700.41,USD,SALE,2026-06-09T12:00:00Z
