internal_txn_id,merchant_id,merchant_ref,card_type,card_last4,gross_amount,currency,type,captured_at
TXN-000412,MERCH-004,ORD-004-27146,VISA,9941,322.99,USD,SALE,2026-06-08T12:00:00Z
TXN-000515,MERCH-008,ORD-008-46517,DISCOVER,5116,379.48,USD,SALE,2026-06-07T12:00:00Z
TXN-000391,MERCH-008,ORD-008-99855,MASTERCARD,3444,898.54,USD,SALE,2026-06-01T12:00:00Z
TXN-000062,MERCH-004,ORD-004-96673,DISCOVER,2213,910.93,USD,SALE,2026-06-04T12:00:00Z
TXN-000212,MERCH-005,ORD-005-69177,VISA,3882,63.30,USD,SALE,2026-06-10T12:00:00Z
TXN-000224,MERCH-007,ORD-007-10942,VISA,4895,592.10,USD,SALE,2026-06-03T12:00:00Z
TXN-000433,MERCH-004,ORD-004-50404,VISA,4550,717.52,USD,SALE,2026-06-01T12:00:00Z
TXN-000089,MERCH-005,ORD-005-59735,VISA,7069,279.59,USD,SALE,2026-06-01T12:00:00Z
TXN-000286,MERCH-003,ORD-003-31798,VISA,4865,103.88,USD,SALE,2026-06-01T12:00:00Z
TXN-000347,MERCH-007,ORD-007-51180,VISA,3139,850.51,USD,SALE,2026-06-06T12:00:00Z
TXN-000187,MERCH-001,ORD-001-20322,VISA,1657,599.43,USD,SALE,2026-06-03T12:00:00Z
TXN-000147,MERCH-003,ORD-003-25014,DISCOVER,4859,340.87,USD,SALE,2026-06-08T12:00:00Z
TXN-000469,MERCH-001,ORD-001-39219,AMEX,4960,295.47,USD,SALE,2026-06-05T12:00:00Z
TXN-000171,MERCH-006,ORD-006-59009,MASTERCARD,9814,845.95,USD,SALE,2026-06-05T12:00:00Z
TXN-000014,MERCH-001,ORD-001-14165,MASTERCARD,4560,508.20,USD,SALE,2026-06-01T12:00:00Z
TXN-000066,MERCH-003,ORD-003-40512,MASTERCARD,7917,650.90,USD,SALE,2026-06-07T12:00:00Z
TXN-000219,MERCH-001,ORD-001-87110,AMEX,3743,644.03,USD,SALE,2026-06-02T12:00:00Z
TXN-000363,MERCH-005,ORD-005-19602,MASTERCARD,3802,931.84,USD,SALE,2026-06-03T12:00:00Z
TXN-000325,MERCH-004,ORD-004-87992,MASTERCARD,0509,437.30,USD,SALE,2026-06-07T12:00:00Z
TXN-000537,MERCH-001,ORD-001-85574,VISA,5018,-769.36,USD,REFUND,2026-06-01T12:00:00Z
TXN-000143,MERCH-002,ORD-002-42953,VISA,1321,438.70,USD,SALE,2026-06-10T12:00:00Z
TXN-000091,MERCH-005,ORD-005-93886,MASTERCARD,2201,244.55,USD,SALE,2026-06-04T12:00:00Z
TXN-000276,MERCH-006,ORD-006-19880,AMEX,4791,127.99,USD,SALE,2026-06-10T12:00:00Z
TXN-000184,MERCH-004,ORD-004-17592,VISA,4922,173.59,USD,SALE,2026-06-10T12:00:00Z
TXN-000335,MERCH-006,ORD-006-15209,MASTERCARD,9847,471.74,USD,SALE,2026-06-10T12:00:00Z
TXN-000223,MERCH-004,ORD-004-38864,AMEX,8384,37.68,USD,SALE,2026-06-10T12:00:00Z
TXN-000326,MERCH-002,ORD-002-18907,MASTERCARD,6722,924.88,USD,SALE,2026-06-04T12:00:00Z
TXN-000101,MERCH-002,ORD-002-45093,MASTERCARD,2060,416.76,USD,SALE,2026-06-02T12:00:00Z
TXN-000038,MERCH-003,ORD-003-54118,MASTERCARD,1560,298.91,USD,SALE,2026-06-07T12:00:00Z
TXN-000030,MERCH-007,ORD-007-46463,VISA,1085,764.90,USD,SALE,2026-06-01T12:00:00Z
TXN-000086,MERCH-007,ORD-007-42087,DISCOVER,9510,732.14,USD,SALE,2026-06-09T12:00:00Z
TXN-000214,MERCH-006,ORD-006-42493,VISA,9349,636.64,USD,SALE,2026-06-10T12:00:00Z
TXN-000471,MERCH-002,ORD-002-64948,AMEX,6217,-392.83,USD,REFUND,2026-06-13T12:00:00Z
TXN-000222,MERCH-002,ORD-002-87128,VISA,3734,514.62,USD,SALE,2026-06-04T12:00:00Z
TXN-000200,MERCH-002,ORD-002-89507,VISA,0016,719.37,USD,SALE,2026-06-10T12:00:00Z
TXN-000251,MERCH-006,ORD-006-66498,VISA,5461,431.33,USD,SALE,2026-06-02T12:00:00Z
TXN-000454,MERCH-006,ORD-006-63964,AMEX,8273,893.46,USD,SALE,2026-06-08T12:00:00Z
TXN-000116,MERCH-004,ORD-004-83579,VISA,3911,497.53,USD,SALE,2026-06-03T12:00:00Z
TXN-000483,MERCH-006,ORD-006-38534,MASTERCARD,8004,-290.62,USD,REFUND,2026-06-07T12:00:00Z
TXN-000418,MERCH-002,ORD-002-66057,VISA,7300,779.91,USD,SALE,2026-06-08T12:00:00Z
TXN-000033,MERCH-001,ORD-001-65392,VISA,3116,217.12,USD,SALE,2026-06-02T12:00:00Z
TXN-000350,MERCH-004,ORD-004-61876,MASTERCARD,5332,83.02,USD,SALE,2026-06-10T12:00:00Z
TXN-000234,MERCH-006,ORD-006-41195,MASTERCARD,0198,49.18,USD,SALE,2026-06-03T12:00:00Z
TXN-000216,MERCH-005,ORD-005-18392,VISA,4018,534.01,USD,SALE,2026-06-02T12:00:00Z
TXN-000166,MERCH-003,ORD-003-93748,VISA,4394,485.78,USD,SALE,2026-06-08T12:00:00Z
TXN-000045,MERCH-007,ORD-007-89131,AMEX,1763,602.48,USD,SALE,2026-06-06T12:00:00Z
TXN-000268,MERCH-002,ORD-002-80292,DISCOVER,1216,603.89,USD,SALE,2026-06-10T12:00:00Z
TXN-000506,MERCH-008,ORD-008-67433,MASTERCARD,0796,-706.43,USD,REFUND,2026-06-09T12:00:00Z
TXN-000082,MERCH-008,ORD-008-89840,DISCOVER,3667,299.98,USD,SALE,2026-06-03T12:00:00Z
TXN-000472,MERCH-006,ORD-006-38785,MASTERCARD,0714,-244.71,USD,REFUND,2026-06-03T12:00:00Z
TXN-000039,MERCH-002,ORD-002-23396,VISA,6079,586.69,USD,SALE,2026-06-10T12:00:00Z
TXN-000070,MERCH-003,ORD-003-69429,DISCOVER,9620,174.78,USD,SALE,2026-06-10T12:00:00Z
TXN-000531,MERCH-006,ORD-006-51114,VISA,3131,244.31,USD,SALE,2026-06-04T12:00:00Z
TXN-000467,MERCH-001,ORD-001-50001,MASTERCARD,2653,460.85,USD,SALE,2026-06-05T12:00:00Z
TXN-000379,MERCH-008,ORD-008-95717,DISCOVER,1689,105.16,USD,SALE,2026-06-01T12:00:00Z
TXN-000369,MERCH-008,ORD-008-55745,VISA,3142,542.15,USD,SALE,2026-06-07T12:00:00Z
TXN-000341,MERCH-003,ORD-003-84085,VISA,2348,162.09,USD,SALE,2026-06-08T12:00:00Z
TXN-000430,MERCH-003,ORD-003-66333,VISA,5749,554.71,USD,SALE,2026-06-04T12:00:00Z
TXN-000135,MERCH-001,ORD-001-65333,VISA,3944,299.43,USD,SALE,2026-06-01T12:00:00Z
TXN-000029,MERCH-002,ORD-002-87236,VISA,4479,669.94,USD,SALE,2026-06-08T12:00:00Z
TXN-000452,MERCH-006,ORD-006-33509,VISA,6646,821.70,USD,SALE,2026-06-03T12:00:00Z
TXN-000499,MERCH-002,ORD-002-11267,DISCOVER,8908,-5.68,USD,REFUND,2026-06-05T12:00:00Z
TXN-000534,MERCH-008,ORD-008-77033,MASTERCARD,0758,939.66,USD,SALE,2026-06-10T12:00:00Z
TXN-000504,MERCH-001,ORD-001-65296,MASTERCARD,6041,-653.48,USD,REFUND,2026-06-06T12:00:00Z
TXN-000349,MERCH-001,ORD-001-44814,VISA,4842,581.83,USD,SALE,2026-06-02T12:00:00Z
TXN-000207,MERCH-002,ORD-002-98039,VISA,5073,246.10,USD,SALE,2026-06-10T12:00:00Z
TXN-000204,MERCH-007,ORD-007-36365,DISCOVER,1531,16.36,USD,SALE,2026-06-09T12:00:00Z
TXN-000359,MERCH-002,ORD-002-70068,MASTERCARD,2433,876.34,USD,SALE,2026-06-10T12:00:00Z
TXN-000446,MERCH-007,ORD-007-30257,VISA,3360,582.84,USD,SALE,2026-06-07T12:00:00Z
TXN-000477,MERCH-001,ORD-001-97841,MASTERCARD,4857,-21.98,USD,REFUND,2026-06-07T12:00:00Z
TXN-000138,MERCH-005,ORD-005-60432,MASTERCARD,6664,458.60,USD,SALE,2026-06-08T12:00:00Z
TXN-000270,MERCH-006,ORD-006-28373,AMEX,6203,767.92,USD,SALE,2026-06-03T12:00:00Z
TXN-000273,MERCH-003,ORD-003-46509,VISA,5083,225.20,USD,SALE,2026-06-05T12:00:00Z
TXN-000354,MERCH-008,ORD-008-49321,AMEX,3345,329.66,USD,SALE,2026-06-06T12:00:00Z
TXN-000508,MERCH-006,ORD-006-90173,AMEX,0487,-12.21,USD,REFUND,2026-06-04T12:00:00Z
TXN-000267,MERCH-003,ORD-003-34931,AMEX,6550,935.95,USD,SALE,2026-06-05T12:00:00Z
TXN-000188,MERCH-006,ORD-006-21226,VISA,4847,493.01,USD,SALE,2026-06-08T12:00:00Z
TXN-000244,MERCH-008,ORD-008-41850,DISCOVER,1974,135.19,USD,SALE,2026-06-08T12:00:00Z
TXN-000155,MERCH-004,ORD-004-66985,MASTERCARD,0846,863.65,USD,SALE,2026-06-08T12:00:00Z
TXN-000288,MERCH-006,ORD-006-73653,VISA,9690,944.62,USD,SALE,2026-06-09T12:00:00Z
TXN-000236,MERCH-001,ORD-001-97684,AMEX,9515,40.30,USD,SALE,2026-06-08T12:00:00Z
TXN-000313,MERCH-005,ORD-005-17492,MASTERCARD,1362,235.93,USD,SALE,2026-06-05T12:00:00Z
TXN-000130,MERCH-006,ORD-006-24371,VISA,8220,904.11,USD,SALE,2026-06-01T12:00:00Z
TXN-000368,MERCH-006,ORD-006-27361,MASTERCARD,6255,466.41,USD,SALE,2026-06-04T12:00:00Z
TXN-000149,MERCH-006,ORD-006-80381,VISA,6628,291.41,USD,SALE,2026-06-10T12:00:00Z
TXN-000262,MERCH-004,ORD-004-62772,MASTERCARD,4228,588.03,USD,SALE,2026-06-09T12:00:00Z
TXN-000007,MERCH-008,ORD-008-28289,VISA,4456,724.04,USD,SALE,2026-06-02T12:00:00Z
TXN-000004,MERCH-006,ORD-006-46048,VISA,4521,303.35,USD,SALE,2026-06-08T12:00:00Z
TXN-000020,MERCH-005,ORD-005-88907,VISA,0654,274.02,USD,SALE,2026-06-05T12:00:00Z
TXN-000080,MERCH-003,ORD-003-94939,VISA,7412,435.74,USD,SALE,2026-06-02T12:00:00Z
TXN-000053,MERCH-004,ORD-004-82357,AMEX,7650,875.49,USD,SALE,2026-06-08T12:00:00Z
TXN-000097,MERCH-002,ORD-002-40021,AMEX,4993,94.71,USD,SALE,2026-06-10T12:00:00Z
TXN-000425,MERCH-001,ORD-001-14722,VISA,9997,238.07,USD,SALE,2026-06-02T12:00:00Z
TXN-000490,MERCH-002,ORD-002-98696,DISCOVER,8046,-37.06,USD,REFUND,2026-06-07T12:00:00Z
TXN-000502,MERCH-004,ORD-004-20328,VISA,9848,-63.74,USD,REFUND,2026-06-08T12:00:00Z
TXN-000034,MERCH-008,ORD-008-54597,MASTERCARD,8027,258.00,USD,SALE,2026-06-10T12:00:00Z
TXN-000139,MERCH-002,ORD-002-60019,MASTERCARD,0583,721.53,USD,SALE,2026-06-08T12:00:00Z
TXN-000119,MERCH-006,ORD-006-86622,VISA,0387,252.92,USD,SALE,2026-06-02T12:00:00Z
TXN-000072,MERCH-001,ORD-001-57819,MASTERCARD,5850,172.08,USD,SALE,2026-06-03T12:00:00Z
TXN-000209,MERCH-007,ORD-007-58944,VISA,1807,113.40,USD,SALE,2026-06-06T12:00:00Z
TXN-000389,MERCH-006,ORD-006-25129,MASTERCARD,5054,392.73,USD,SALE,2026-06-01T12:00:00Z
TXN-000269,MERCH-007,ORD-007-68800,VISA,0892,775.04,USD,SALE,2026-06-04T12:00:00Z
TXN-000340,MERCH-006,ORD-006-86503,DISCOVER,2006,452.72,USD,SALE,2026-06-02T12:00:00Z
TXN-000405,MERCH-007,ORD-007-22097,VISA,1416,363.34,USD,SALE,2026-06-08T12:00:00Z
TXN-000314,MERCH-002,ORD-002-16572,VISA,4719,482.02,USD,SALE,2026-06-01T12:00:00Z
TXN-000259,MERCH-005,ORD-005-94696,VISA,9208,441.38,USD,SALE,2026-06-01T12:00:00Z
TXN-000240,MERCH-007,ORD-007-27342,AMEX,0312,730.56,USD,SALE,2026-06-03T12:00:00Z
TXN-000478,MERCH-002,ORD-002-28301,VISA,0607,-266.92,USD,REFUND,2026-06-07T12:00:00Z
TXN-000295,MERCH-006,ORD-006-10282,MASTERCARD,0339,604.34,USD,SALE,2026-06-09T12:00:00Z
TXN-000283,MERCH-007,ORD-007-11934,DISCOVER,5058,479.48,USD,SALE,2026-06-06T12:00:00Z
TXN-000229,MERCH-006,ORD-006-18834,VISA,8023,78.16,USD,SALE,2026-06-09T12:00:00Z
TXN-000465,MERCH-002,ORD-002-70332,AMEX,4689,342.66,USD,SALE,2026-06-10T12:00:00Z
TXN-000390,MERCH-004,ORD-004-24029,VISA,4620,166.32,USD,SALE,2026-06-05T12:00:00Z
TXN-000410,MERCH-005,ORD-005-10464,DISCOVER,2533,497.22,USD,SALE,2026-06-10T12:00:00Z
TXN-000074,MERCH-004,ORD-004-58520,VISA,5884,477.77,USD,SALE,2026-06-06T12:00:00Z
TXN-000439,MERCH-008,ORD-008-42706,VISA,6306,611.13,USD,SALE,2026-06-04T12:00:00Z
TXN-BAD-001,MERCH-003,ORD-BAD-00001,,4111,88.00,USD,SALE,2026-06-05T12:00:00Z
TXN-000153,MERCH-005,ORD-005-24621,DISCOVER,1095,744.85,USD,SALE,2026-06-02T12:00:00Z
TXN-000179,MERCH-008,ORD-008-12552,VISA,8768,848.67,USD,SALE,2026-06-09T12:00:00Z
TXN-000081,MERCH-007,ORD-007-19358,MASTERCARD,0005,465.65,USD,SALE,2026-06-03T12:00:00Z
TXN-000005,MERCH-005,ORD-005-42098,MASTERCARD,6996,946.86,USD,SALE,2026-06-04T12:00:00Z
TXN-000108,MERCH-006,ORD-006-75435,MASTERCARD,9152,119.72,USD,SALE,2026-06-03T12:00:00Z
TXN-000424,MERCH-007,ORD-007-81511,VISA,4090,277.93,USD,SALE,2026-06-05T12:00:00Z
TXN-000329,MERCH-004,ORD-004-62923,DISCOVER,2762,162.00,USD,SALE,2026-06-02T12:00:00Z
TXN-000322,MERCH-007,ORD-007-20500,VISA,7461,283.97,USD,SALE,2026-06-08T12:00:00Z
TXN-000028,MERCH-005,ORD-005-68878,VISA,7779,590.18,USD,SALE,2026-06-06T12:00:00Z
TXN-000327,MERCH-002,ORD-002-98501,VISA,9293,694.07,USD,SALE,2026-06-05T12:00:00Z
TXN-000336,MERCH-007,ORD-007-91183,VISA,9338,754.16,USD,SALE,2026-06-10T12:00:00Z
TXN-000511,MERCH-003,ORD-003-96511,MASTERCARD,1182,134.97,USD,SALE,2026-06-09T12:00:00Z
TXN-000006,MERCH-006,ORD-006-39256,AMEX,8191,456.34,USD,SALE,2026-06-07T12:00:00Z
TXN-000542,MERCH-006,ORD-006-10221,VISA,2437,230.02,USD,SALE,2026-06-04T12:00:00Z
TXN-000104,MERCH-001,ORD-001-84341,VISA,9470,592.55,USD,SALE,2026-06-02T12:00:00Z
TXN-000449,MERCH-006,ORD-006-33206,VISA,0618,892.25,USD,SALE,2026-06-07T12:00:00Z
TXN-000111,MERCH-001,ORD-001-70142,VISA,9493,781.31,USD,SALE,2026-06-02T12:00:00Z
TXN-000075,MERCH-005,ORD-005-56566,VISA,9480,601.37,USD,SALE,2026-06-09T12:00:00Z
TXN-000417,MERCH-006,ORD-006-82309,AMEX,3443,776.47,USD,SALE,2026-06-06T12:00:00Z
TXN-000076,MERCH-003,ORD-003-37460,VISA,7119,580.72,USD,SALE,2026-06-01T12:00:00Z
TXN-000357,MERCH-002,ORD-002-19508,VISA,7200,434.65,USD,SALE,2026-06-10T12:00:00Z
TXN-000414,MERCH-006,ORD-006-44335,VISA,5620,97.50,USD,SALE,2026-06-05T12:00:00Z
TXN-000444,MERCH-005,ORD-005-63264,MASTERCARD,5013,893.29,USD,SALE,2026-06-03T12:00:00Z
TXN-000002,MERCH-003,ORD-003-24592,VISA,2757,612.76,USD,SALE,2026-06-10T12:00:00Z
TXN-000475,MERCH-001,ORD-001-57447,VISA,4085,-40.47,USD,REFUND,2026-06-12T12:00:00Z
TXN-000292,MERCH-003,ORD-003-17685,MASTERCARD,0390,853.94,USD,SALE,2026-06-02T12:00:00Z
TXN-000237,MERCH-005,ORD-005-73624,MASTERCARD,7297,37.31,USD,SALE,2026-06-09T12:00:00Z
TXN-000428,MERCH-006,ORD-006-82420,VISA,7979,554.72,USD,SALE,2026-06-01T12:00:00Z
TXN-000129,MERCH-008,ORD-008-16175,VISA,8427,750.53,USD,SALE,2026-06-08T12:00:00Z
TXN-000287,MERCH-006,ORD-006-63269,MASTERCARD,5170,155.69,USD,SALE,2026-06-02T12:00:00Z
TXN-000303,MERCH-007,ORD-007-73788,MASTERCARD,3230,174.80,USD,SALE,2026-06-08T12:00:00Z
TXN-000027,MERCH-001,ORD-001-38893,VISA,5931,839.87,USD,SALE,2026-06-07T12:00:00Z
TXN-000284,MERCH-007,ORD-007-22224,VISA,5981,926.63,USD,SALE,2026-06-10T12:00:00Z
TXN-000524,MERCH-008,ORD-008-86099,VISA,7124,234.15,USD,SALE,2026-06-07T12:00:00Z
TXN-000317,MERCH-008,ORD-008-75909,VISA,1038,238.66,USD,SALE,2026-06-01T12:00:00Z
TXN-000050,MERCH-001,ORD-001-26361,MASTERCARD,9810,578.19,USD,SALE,2026-06-08T12:00:00Z
TXN-000114,MERCH-002,ORD-002-28301,VISA,0607,857.89,USD,SALE,2026-06-06T12:00:00Z
TXN-000399,MERCH-005,ORD-005-93130,VISA,7907,585.04,USD,SALE,2026-06-07T12:00:00Z
TXN-000415,MERCH-006,ORD-006-31178,VISA,9464,810.40,USD,SALE,2026-06-08T12:00:00Z
TXN-000061,MERCH-005,ORD-005-16006,VISA,2234,470.51,USD,SALE,2026-06-10T12:00:00Z
TXN-000450,MERCH-004,ORD-004-64040,MASTERCARD,7626,182.16,USD,SALE,2026-06-10T12:00:00Z
TXN-000408,MERCH-004,ORD-004-46265,AMEX,4291,340.72,USD,SALE,2026-06-08T12:00:00Z
TXN-000001,MERCH-001,ORD-001-93810,VISA,4759,223.40,USD,SALE,2026-06-09T12:00:00Z
TXN-000312,MERCH-001,ORD-001-51104,MASTERCARD,7673,943.42,USD,SALE,2026-06-04T12:00:00Z
TXN-000177,MERCH-007,ORD-007-52487,AMEX,0772,297.27,USD,SALE,2026-06-02T12:00:00Z
TXN-000134,MERCH-004,ORD-004-99192,VISA,9539,141.29,USD,SALE,2026-06-03T12:00:00Z
TXN-000201,MERCH-006,ORD-006-65461,MASTERCARD,0740,184.41,USD,SALE,2026-06-07T12:00:00Z
TXN-000261,MERCH-003,ORD-003-17944,VISA,2124,59.36,USD,SALE,2026-06-08T12:00:00Z
TXN-000448,MERCH-007,ORD-007-31299,VISA,2017,435.11,USD,SALE,2026-06-06T12:00:00Z
TXN-000031,MERCH-003,ORD-003-10851,MASTERCARD,9863,11.81,USD,SALE,2026-06-03T12:00:00Z
TXN-000458,MERCH-001,ORD-001-30866,DISCOVER,7736,15.48,USD,SALE,2026-06-05T12:00:00Z
TXN-000052,MERCH-004,ORD-004-20328,VISA,9848,159.50,USD,SALE,2026-06-06T12:00:00Z
TXN-000190,MERCH-004,ORD-004-19071,VISA,5455,731.56,USD,SALE,2026-06-06T12:00:00Z
TXN-000324,MERCH-002,ORD-002-18981,AMEX,8571,582.20,USD,SALE,2026-06-10T12:00:00Z
TXN-000438,MERCH-001,ORD-001-99399,MASTERCARD,1087,490.60,USD,SALE,2026-06-09T12:00:00Z
TXN-000068,MERCH-008,ORD-008-59823,VISA,5355,813.55,USD,SALE,2026-06-06T12:00:00Z
TXN-000238,MERCH-008,ORD-008-38080,MASTERCARD,2117,576.97,USD,SALE,2026-06-03T12:00:00Z
TXN-000356,MERCH-004,ORD-004-51441,DISCOVER,5852,819.94,USD,SALE,2026-06-06T12:00:00Z
TXN-000498,MERCH-004,ORD-004-41571,MASTERCARD,9680,-63.11,USD,REFUND,2026-06-09T12:00:00Z
TXN-000120,MERCH-005,ORD-005-66155,MASTERCARD,7901,288.63,USD,SALE,2026-06-10T12:00:00Z
TXN-000173,MERCH-005,ORD-005-80697,MASTERCARD,5058,720.16,USD,SALE,2026-06-03T12:00:00Z
TXN-000260,MERCH-001,ORD-001-22899,MASTERCARD,7516,198.43,USD,SALE,2026-06-02T12:00:00Z
TXN-000304,MERCH-006,ORD-006-30289,MASTERCARD,4892,859.90,USD,SALE,2026-06-09T12:00:00Z
TXN-000308,MERCH-001,ORD-001-17665,VISA,8524,392.11,USD,SALE,2026-06-07T12:00:00Z
TXN-000186,MERCH-008,ORD-008-84364,VISA,4478,412.84,USD,SALE,2026-06-06T12:00:00Z
