internal_txn_id,merchant_id,merchant_ref,card_type,card_last4,gross_amount,currency,type,captured_at
TXN-000364,MERCH-004,ORD-004-80468,VISA,4558,467.45,USD,SALE,2026-06-08T12:00:00Z
TXN-000330,MERCH-006,ORD-006-25713,MASTERCARD,0699,406.03,USD,SALE,2026-06-05T12:00:00Z
TXN-000482,MERCH-001,ORD-001-39219,AMEX,4960,-182.15,USD,REFUND,2026-06-05T12:00:00Z
TXN-000526,MERCH-005,ORD-005-15014,MASTERCARD,7366,477.06,USD,SALE,2026-06-09T12:00:00Z
TXN-000099,MERCH-008,ORD-008-51347,DISCOVER,0094,618.02,USD,SALE,2026-06-01T12:00:00Z
TXN-000048,MERCH-001,ORD-001-70217,VISA,2659,120.61,USD,SALE,2026-06-06T12:00:00Z
TXN-000528,MERCH-002,ORD-002-88193,AMEX,6408,628.07,USD,SALE,2026-06-02T12:00:00Z
TXN-000172,MERCH-005,ORD-005-31174,AMEX,9870,902.24,USD,SALE,2026-06-04T12:00:00Z
TXN-000036,MERCH-007,ORD-007-30379,MASTERCARD,1372,688.65,USD,SALE,2026-06-10T12:00:00Z
TXN-000181,MERCH-003,ORD-003-57576,VISA,2710,942.86,USD,SALE,2026-06-06T12:00:00Z
TXN-000299,MERCH-006,ORD-006-47388,VISA,0272,653.54,USD,SALE,2026-06-07T12:00:00Z
TXN-000175,MERCH-001,ORD-001-10074,MASTERCARD,7764,785.27,USD,SALE,2026-06-03T12:00:00Z
TXN-000530,MERCH-003,ORD-003-55309,VISA,9006,299.98,USD,SALE,2026-06-02T12:00:00Z
TXN-000252,MERCH-005,ORD-005-56438,AMEX,2367,63.35,USD,SALE,2026-06-09T12:00:00Z
TXN-000225,MERCH-006,ORD-006-19305,AMEX,1264,400.75,USD,SALE,2026-06-02T12:00:00Z
TXN-000503,MERCH-005,ORD-005-31174,AMEX,9870,-723.37,USD,REFUND,2026-06-06T12:00:00Z
TXN-000253,MERCH-002,ORD-002-65519,AMEX,8481,353.57,USD,SALE,2026-06-04T12:00:00Z
TXN-000092,MERCH-005,ORD-005-83000,VISA,5421,177.70,USD,SALE,2026-06-02T12:00:00Z
TXN-000290,MERCH-001,ORD-001-38016,AMEX,8779,877.16,USD,SALE,2026-06-01T12:00:00Z
TXN-000400,MERCH-004,ORD-004-44600,VISA,7371,294.94,USD,SALE,2026-06-06T12:00:00Z
TXN-000371,MERCH-003,ORD-003-42018,DISCOVER,5601,406.42,USD,SALE,2026-06-02T12:00:00Z
TXN-BAD-002,MERCH-005,ORD-BAD-00002,VISA,5200,N/A,USD,SALE,2026-06-06T12:00:00Z
TXN-000043,MERCH-005,ORD-005-57052,VISA,0404,896.36,USD,SALE,2026-06-09T12:00:00Z
TXN-000231,MERCH-005,ORD-005-53309,VISA,7848,279.23,USD,SALE,2026-06-02T12:00:00Z
TXN-000520,MERCH-003,ORD-003-13617,VISA,8346,351.49,USD,SALE,2026-06-10T12:00:00Z
TXN-000514,MERCH-008,ORD-008-53025,VISA,1812,938.20,USD,SALE,2026-06-02T12:00:00Z
TXN-000098,MERCH-005,ORD-005-14207,MASTERCARD,3792,371.32,USD,SALE,2026-06-08T12:00:00Z
TXN-000194,MERCH-007,ORD-007-96474,VISA,4393,839.29,USD,SALE,2026-06-06T12:00:00Z
TXN-000093,MERCH-006,ORD-006-38785,MASTERCARD,0714,258.38,USD,SALE,2026-06-03T12:00:00Z
TXN-000150,MERCH-008,ORD-008-44973,MASTERCARD,1900,866.75,USD,SALE,2026-06-05T12:00:00Z
TXN-000316,MERCH-007,ORD-007-72493,MASTERCARD,2006,609.56,USD,SALE,2026-06-02T12:00:00Z
TXN-000453,MERCH-006,ORD-006-53540,AMEX,0662,342.17,USD,SALE,2026-06-02T12:00:00Z
TXN-000137,MERCH-003,ORD-003-18326,MASTERCARD,2748,782.25,USD,SALE,2026-06-05T12:00:00Z
TXN-000297,MERCH-007,ORD-007-44760,MASTERCARD,1360,600.13,USD,SALE,2026-06-09T12:00:00Z
TXN-000456,MERCH-004,ORD-004-42527,MASTERCARD,9313,127.23,USD,SALE,2026-06-05T12:00:00Z
TXN-000136,MERCH-008,ORD-008-88172,VISA,7579,908.63,USD,SALE,2026-06-03T12:00:00Z
TXN-000131,MERCH-008,ORD-008-30033,MASTERCARD,7471,104.36,USD,SALE,2026-06-04T12:00:00Z
TXN-000042,MERCH-002,ORD-002-22676,MASTERCARD,5804,308.02,USD,SALE,2026-06-06T12:00:00Z
TXN-000468,MERCH-002,ORD-002-39831,VISA,7743,892.04,USD,SALE,2026-06-07T12:00:00Z
TXN-000013,MERCH-005,ORD-005-65302,DISCOVER,5518,676.19,USD,SALE,2026-06-09T12:00:00Z
TXN-000310,MERCH-004,ORD-004-81066,MASTERCARD,7725,236.12,USD,SALE,2026-06-02T12:00:00Z
TXN-000254,MERCH-006,ORD-006-63883,VISA,7600,451.27,USD,SALE,2026-06-04T12:00:00Z
TXN-000319,MERCH-007,ORD-007-30635,MASTERCARD,1447,273.24,USD,SALE,2026-06-07T12:00:00Z
TXN-000183,MERCH-003,ORD-003-41385,AMEX,6624,436.37,USD,SALE,2026-06-05T12:00:00Z
TXN-000152,MERCH-006,ORD-006-54587,MASTERCARD,0280,62.19,USD,SALE,2026-06-06T12:00:00Z
TXN-000124,MERCH-006,ORD-006-38746,VISA,2264,290.54,USD,SALE,2026-06-08T12:00:00Z
TXN-000321,MERCH-001,ORD-001-76562,MASTERCARD,9730,760.08,USD,SALE,2026-06-09T12:00:00Z
TXN-000480,MERCH-005,ORD-005-49651,VISA,5756,-281.25,USD,REFUND,2026-06-11T12:00:00Z
TXN-000065,MERCH-004,ORD-004-20458,AMEX,0107,708.20,USD,SALE,2026-06-09T12:00:00Z
TXN-000105,MERCH-008,ORD-008-51245,VISA,5664,520.85,USD,SALE,2026-06-08T12:00:00Z
TXN-000054,MERCH-008,ORD-008-48427,DISCOVER,9213,228.17,USD,SALE,2026-06-01T12:00:00Z
TXN-000495,MERCH-006,ORD-006-46048,VISA,4521,-60.77,USD,REFUND,2026-06-08T12:00:00Z
TXN-000180,MERCH-006,ORD-006-24662,VISA,1930,650.28,USD,SALE,2026-06-07T12:00:00Z
TXN-000016,MERCH-007,ORD-007-22280,MASTERCARD,9416,34.86,USD,SALE,2026-06-09T12:00:00Z
TXN-000248,MERCH-001,ORD-001-22363,VISA,4013,390.73,USD,SALE,2026-06-03T12:00:00Z
TXN-000102,MERCH-006,ORD-006-18675,VISA,5189,172.12,USD,SALE,2026-06-07T12:00:00Z
TXN-000255,MERCH-003,ORD-003-71213,MASTERCARD,2114,192.62,USD,SALE,2026-06-03T12:00:00Z
TXN-000386,MERCH-004,ORD-004-23577,VISA,3249,443.31,USD,SALE,2026-06-01T12:00:00Z
TXN-000494,MERCH-007,ORD-007-22097,VISA,1416,-354.09,USD,REFUND,2026-06-11T12:00:00Z
TXN-000245,MERCH-007,ORD-007-71993,VISA,0258,53.11,USD,SALE,2026-06-06T12:00:00Z
TXN-000388,MERCH-006,ORD-006-44664,AMEX,9081,545.80,USD,SALE,2026-06-04T12:00:00Z
TXN-000395,MERCH-006,ORD-006-89276,VISA,5383,449.99,USD,SALE,2026-06-06T12:00:00Z
TXN-000285,MERCH-008,ORD-008-40982,MASTERCARD,8637,333.15,USD,SALE,2026-06-01T12:00:00Z
TXN-000100,MERCH-003,ORD-003-62581,MASTERCARD,6196,834.28,USD,SALE,2026-06-09T12:00:00Z
TXN-000217,MERCH-006,ORD-006-54313,DISCOVER,3057,851.98,USD,SALE,2026-06-08T12:00:00Z
TXN-000401,MERCH-006,ORD-006-76244,MASTERCARD,5822,291.30,USD,SALE,2026-06-08T12:00:00Z
TXN-000302,MERCH-004,ORD-004-96752,VISA,9378,80.82,USD,SALE,2026-06-03T12:00:00Z
TXN-000154,MERCH-007,ORD-007-48469,MASTERCARD,8304,330.18,USD,SALE,2026-06-10T12:00:00Z
TXN-000497,MERCH-006,ORD-006-63883,VISA,7600,-195.19,USD,REFUND,2026-06-04T12:00:00Z
TXN-000289,MERCH-004,ORD-004-73092,AMEX,7906,827.79,USD,SALE,2026-06-10T12:00:00Z
TXN-000017,MERCH-008,ORD-008-38657,VISA,7971,200.08,USD,SALE,2026-06-06T12:00:00Z
TXN-000334,MERCH-008,ORD-008-87924,VISA,2600,387.96,USD,SALE,2026-06-01T12:00:00Z
TXN-000218,MERCH-003,ORD-003-12757,VISA,8142,861.38,USD,SALE,2026-06-04T12:00:00Z
TXN-000057,MERCH-005,ORD-005-57400,MASTERCARD,0805,836.73,USD,SALE,2026-06-01T12:00:00Z
TXN-000047,MERCH-001,ORD-001-15695,VISA,2491,524.04,USD,SALE,2026-06-05T12:00:00Z
TXN-000435,MERCH-008,ORD-008-15229,VISA,9813,12.73,USD,SALE,2026-06-08T12:00:00Z
TXN-000021,MERCH-001,ORD-001-13478,VISA,1913,11.93,USD,SALE,2026-06-07T12:00:00Z
TXN-000346,MERCH-008,ORD-008-97782,VISA,8235,657.39,USD,SALE,2026-06-03T12:00:00Z
TXN-000083,MERCH-007,ORD-007-93227,MASTERCARD,7531,145.69,USD,SALE,2026-06-04T12:00:00Z
TXN-000063,MERCH-004,ORD-004-39871,DISCOVER,0387,357.39,USD,SALE,2026-06-01T12:00:00Z
TXN-000398,MERCH-006,ORD-006-36685,VISA,3961,588.21,USD,SALE,2026-06-10T12:00:00Z
TXN-000351,MERCH-003,ORD-003-27154,VISA,8143,93.05,USD,SALE,2026-06-01T12:00:00Z
TXN-000421,MERCH-008,ORD-008-24663,MASTERCARD,7645,553.15,USD,SALE,2026-06-09T12:00:00Z
TXN-000406,MERCH-004,ORD-004-93136,VISA,7651,402.29,USD,SALE,2026-06-07T12:00:00Z
TXN-000296,MERCH-002,ORD-002-61173,MASTERCARD,2724,229.97,USD,SALE,2026-06-08T12:00:00Z
TXN-000056,MERCH-002,ORD-002-91070,MASTERCARD,2056,755.05,USD,SALE,2026-06-07T12:00:00Z
TXN-000051,MERCH-007,ORD-007-59615,VISA,2858,801.46,USD,SALE,2026-06-07T12:00:00Z
TXN-000213,MERCH-005,ORD-005-25860,VISA,5559,270.26,USD,SALE,2026-06-10T12:00:00Z
TXN-000328,MERCH-005,ORD-005-40828,MASTERCARD,4441,221.75,USD,SALE,2026-06-03T12:00:00Z
TXN-000337,MERCH-003,ORD-003-20745,VISA,0543,832.93,USD,SALE,2026-06-09T12:00:00Z
TXN-000279,MERCH-007,ORD-007-22833,AMEX,9194,507.98,USD,SALE,2026-06-08T12:00:00Z
TXN-000441,MERCH-005,ORD-005-23473,VISA,6227,805.07,USD,SALE,2026-06-08T12:00:00Z
TXN-000484,MERCH-002,ORD-002-70332,AMEX,4689,-305.73,USD,REFUND,2026-06-11T12:00:00Z
TXN-000360,MERCH-001,ORD-001-91416,AMEX,0019,396.63,USD,SALE,2026-06-01T12:00:00Z
TXN-000280,MERCH-006,ORD-006-16630,AMEX,9171,436.89,USD,SALE,2026-06-08T12:00:00Z
TXN-000487,MERCH-007,ORD-007-37535,MASTERCARD,6532,-54.12,USD,REFUND,2026-06-06T12:00:00Z
TXN-000409,MERCH-004,ORD-004-15778,MASTERCARD,8540,422.60,USD,SALE,2026-06-07T12:00:00Z
TXN-000509,MERCH-006,ORD-006-67912,MASTERCARD,3616,-35.81,USD,REFUND,2026-06-11T12:00:00Z
TXN-000015,MERCH-004,ORD-004-13905,VISA,3818,147.04,USD,SALE,2026-06-03T12:00:00Z
TXN-000161,MERCH-006,ORD-006-33416,MASTERCARD,9825,455.71,USD,SALE,2026-06-07T12:00:00Z
TXN-000163,MERCH-005,ORD-005-23947,VISA,5472,142.70,USD,SALE,2026-06-10T12:00:00Z
TXN-000442,MERCH-003,ORD-003-56357,VISA,1461,582.17,USD,SALE,2026-06-04T12:00:00Z
TXN-000381,MERCH-001,ORD-001-11025,VISA,7101,245.67,USD,SALE,2026-06-06T12:00:00Z
TXN-000372,MERCH-003,ORD-003-58434,VISA,2011,553.42,USD,SALE,2026-06-01T12:00:00Z
TXN-000501,MERCH-003,ORD-003-85674,DISCOVER,8916,-79.14,USD,REFUND,2026-06-03T12:00:00Z
TXN-000488,MERCH-003,ORD-003-62581,MASTERCARD,6196,-258.28,USD,REFUND,2026-06-12T12:00:00Z
TXN-000018,MERCH-007,ORD-007-40495,MASTERCARD,1701,209.85,USD,SALE,2026-06-08T12:00:00Z
TXN-000466,MERCH-004,ORD-004-55830,AMEX,3470,702.05,USD,SALE,2026-06-04T12:00:00Z
TXN-000532,MERCH-001,ORD-001-67199,DISCOVER,3966,117.32,USD,SALE,2026-06-03T12:00:00Z
TXN-000451,MERCH-007,ORD-007-13248,DISCOVER,7349,137.53,USD,SALE,2026-06-09T12:00:00Z
TXN-000338,MERCH-002,ORD-002-64948,AMEX,6217,522.54,USD,SALE,2026-06-10T12:00:00Z
TXN-000258,MERCH-007,ORD-007-95649,MASTERCARD,5449,278.24,USD,SALE,2026-06-07T12:00:00Z
TXN-000178,MERCH-004,ORD-004-74042,VISA,0860,296.21,USD,SALE,2026-06-07T12:00:00Z
TXN-000373,MERCH-005,ORD-005-47353,VISA,2679,75.65,USD,SALE,2026-06-02T12:00:00Z
TXN-000491,MERCH-003,ORD-003-45382,MASTERCARD,3948,-60.67,USD,REFUND,2026-06-01T12:00:00Z
TXN-000447,MERCH-008,ORD-008-41029,MASTERCARD,7655,435.34,USD,SALE,2026-06-03T12:00:00Z
TXN-000220,MERCH-002,ORD-002-82603,MASTERCARD,1298,767.31,USD,SALE,2026-06-04T12:00:00Z
TXN-000411,MERCH-001,ORD-001-53719,MASTERCARD,4037,69.61,USD,SALE,2026-06-02T12:00:00Z
TXN-000486,MERCH-002,ORD-002-91070,MASTERCARD,2056,-492.02,USD,REFUND,2026-06-07T12:00:00Z
TXN-000496,MERCH-003,ORD-003-25014,DISCOVER,4859,-32.24,USD,REFUND,2026-06-09T12:00:00Z
TXN-000370,MERCH-005,ORD-005-19016,MASTERCARD,8081,900.12,USD,SALE,2026-06-01T12:00:00Z
TXN-000300,MERCH-002,ORD-002-65444,VISA,8102,107.81,USD,SALE,2026-06-08T12:00:00Z
TXN-000008,MERCH-001,ORD-001-23434,MASTERCARD,9692,466.85,USD,SALE,2026-06-09T12:00:00Z
TXN-000323,MERCH-007,ORD-007-34356,VISA,2811,79.63,USD,SALE,2026-06-03T12:00:00Z
TXN-000519,MERCH-008,ORD-008-53404,AMEX,3107,47.84,USD,SALE,2026-06-01T12:00:00Z
TXN-000241,MERCH-004,ORD-004-84847,AMEX,6195,927.89,USD,SALE,2026-06-10T12:00:00Z
TXN-000170,MERCH-005,ORD-005-30032,MASTERCARD,4050,193.47,USD,SALE,2026-06-05T12:00:00Z
TXN-000117,MERCH-007,ORD-007-80644,MASTERCARD,3390,458.33,USD,SALE,2026-06-07T12:00:00Z
TXN-000396,MERCH-001,ORD-001-37607,VISA,4446,249.43,USD,SALE,2026-06-09T12:00:00Z
TXN-000309,MERCH-007,ORD-007-85914,VISA,1808,559.18,USD,SALE,2026-06-10T12:00:00Z
TXN-000107,MERCH-005,ORD-005-95909,AMEX,3566,385.60,USD,SALE,2026-06-02T12:00:00Z
TXN-000035,MERCH-002,ORD-002-46421,MASTERCARD,7299,379.41,USD,SALE,2026-06-07T12:00:00Z
TXN-000402,MERCH-008,ORD-008-74032,VISA,7087,893.04,USD,SALE,2026-06-09T12:00:00Z
TXN-000145,MERCH-005,ORD-005-11504,VISA,4532,447.51,USD,SALE,2026-06-07T12:00:00Z
TXN-000345,MERCH-003,ORD-003-36772,VISA,5020,248.49,USD,SALE,2026-06-04T12:00:00Z
TXN-000189,MERCH-007,ORD-007-73699,VISA,4995,368.56,USD,SALE,2026-06-01T12:00:00Z
TXN-000434,MERCH-002,ORD-002-57795,MASTERCARD,0918,918.37,USD,SALE,2026-06-03T12:00:00Z
TXN-000169,MERCH-005,ORD-005-36071,MASTERCARD,6623,900.94,USD,SALE,2026-06-09T12:00:00Z
TXN-000109,MERCH-005,ORD-005-61856,AMEX,6208,123.26,USD,SALE,2026-06-01T12:00:00Z
TXN-000344,MERCH-008,ORD-008-44179,MASTERCARD,9093,69.62,USD,SALE,2026-06-06T12:00:00Z
TXN-000185,MERCH-004,ORD-004-41571,MASTERCARD,9680,80.33,USD,SALE,2026-06-06T12:00:00Z
TXN-000077,MERCH-001,ORD-001-97841,MASTERCARD,4857,171.38,USD,SALE,2026-06-04T12:00:00Z
TXN-000243,MERCH-005,ORD-005-71953,MASTERCARD,2232,534.00,USD,SALE,2026-06-06T12:00:00Z
TXN-000473,MERCH-008,ORD-008-55745,VISA,3142,-288.15,USD,REFUND,2026-06-07T12:00:00Z
TXN-000277,MERCH-003,ORD-003-68082,MASTERCARD,8290,612.78,USD,SALE,2026-06-07T12:00:00Z
TXN-000208,MERCH-008,ORD-008-95180,VISA,6726,182.55,USD,SALE,2026-06-01T12:00:00Z
TXN-000278,MERCH-008,ORD-008-82132,VISA,1455,766.03,USD,SALE,2026-06-09T12:00:00Z
TXN-000094,MERCH-002,ORD-002-99733,VISA,2155,691.99,USD,SALE,2026-06-02T12:00:00Z
TXN-000088,MERCH-006,ORD-006-70589,MASTERCARD,8213,618.20,USD,SALE,2026-06-02T12:00:00Z
TXN-000461,MERCH-007,ORD-007-15075,VISA,8579,309.95,USD,SALE,2026-06-07T12:00:00Z
TXN-000164,MERCH-006,ORD-006-91959,MASTERCARD,6784,143.24,USD,SALE,2026-06-04T12:00:00Z
TXN-000378,MERCH-006,ORD-006-90173,AMEX,0487,612.05,USD,SALE,2026-06-02T12:00:00Z
TXN-000479,MERCH-008,ORD-008-42706,VISA,6306,-247.47,USD,REFUND,2026-06-06T12:00:00Z
TXN-000536,MERCH-001,ORD-001-60488,MASTERCARD,7470,-646.56,USD,REFUND,2026-06-04T12:00:00Z
TXN-000298,MERCH-007,ORD-007-69638,MASTERCARD,0515,900.63,USD,SALE,2026-06-07T12:00:00Z
TXN-000110,MERCH-005,ORD-005-94259,MASTERCARD,4193,800.75,USD,SALE,2026-06-10T12:00:00Z
TXN-000320,MERCH-003,ORD-003-17455,AMEX,8541,97.73,USD,SALE,2026-06-07T12:00:00Z
TXN-000003,MERCH-008,ORD-008-13278,MASTERCARD,9331,581.87,USD,SALE,2026-06-03T12:00:00Z
TXN-000362,MERCH-006,ORD-006-23104,MASTERCARD,4637,388.18,USD,SALE,2026-06-10T12:00:00Z
TXN-000242,MERCH-004,ORD-004-85525,VISA,6613,23.77,USD,SALE,2026-06-01T12:00:00Z
TXN-000311,MERCH-002,ORD-002-17989,VISA,6802,819.89,USD,SALE,2026-06-09T12:00:00Z
TXN-000203,MERCH-005,ORD-005-80686,VISA,1954,785.12,USD,SALE,2026-06-10T12:00:00Z
TXN-000096,MERCH-001,ORD-001-17331,AMEX,3972,449.90,USD,SALE,2026-06-03T12:00:00Z
TXN-000272,MERCH-007,ORD-007-34050,MASTERCARD,1828,591.88,USD,SALE,2026-06-04T12:00:00Z
TXN-000306,MERCH-002,ORD-002-48890,AMEX,6343,821.34,USD,SALE,2026-06-05T12:00:00Z
TXN-000198,MERCH-007,ORD-007-44741,VISA,3044,159.96,USD,SALE,2026-06-05T12:00:00Z
TXN-000352,MERCH-006,ORD-006-99792,MASTERCARD,5965,169.07,USD,SALE,2026-06-02T12:00:00Z
TXN-000193,MERCH-001,ORD-001-26828,AMEX,1678,55.05,USD,SALE,2026-06-08T12:00:00Z
TXN-000443,MERCH-007,ORD-007-83385,VISA,4622,145.89,USD,SALE,2026-06-05T12:00:00Z
TXN-000367,MERCH-004,ORD-004-99702,VISA,4100,338.38,USD,SALE,2026-06-09T12:00:00Z
TXN-000195,MERCH-005,ORD-005-72296,VISA,1821,158.41,USD,SALE,2026-06-06T12:00:00Z
TXN-000226,MERCH-004,ORD-004-92719,VISA,0299,695.43,USD,SALE,2026-06-04T12:00:00Z
TXN-000387,MERCH-004,ORD-004-27601,VISA,2815,401.80,USD,SALE,2026-06-05T12:00:00Z
TXN-000541,MERCH-003,ORD-003-67154,VISA,0601,805.03,USD,SALE,2026-06-01T12:00:00Z
TXN-000239,MERCH-008,ORD-008-80678,VISA,0755,572.04,USD,SALE,2026-06-01T12:00:00Z
TXN-000126,MERCH-005,ORD-005-76784,VISA,4477,631.94,USD,SALE,2026-06-02T12:00:00Z
TXN-000419,MERCH-003,ORD-003-83519,VISA,5535,317.09,USD,SALE,2026-06-08T12:00:00Z
TXN-000423,MERCH-008,ORD-008-29536,VISA,9803,282.69,USD,SALE,2026-06-07T12:00:00Z
TXN-000140,MERCH-006,ORD-006-88104,AMEX,3696,741.81,USD,SALE,2026-06-09T12:00:00Z
TXN-000529,MERCH-008,ORD-008-66959,VISA,9577,607.96,USD,SALE,2026-06-09T12:00:00Z
TXN-000533,MERCH-007,ORD-007-89457,VISA,8532,357.87,USD,SALE,2026-06-08T12:00:00Z
TXN-000305,MERCH-008,ORD-008-34890,AMEX,7823,125.74,USD,SALE,2026-06-07T12:00:00Z
TXN-000024,MERCH-008,ORD-008-95181,MASTERCARD,7629,125.06,USD,SALE,2026-06-04T12:00:00Z
